0,0.662875791406239,0.185938280437923,0.011094536765798,0.066420076406982,0.002788314861563,0.070883000121495
1,0.665013954597648,0.185624955617278,0.01103438203843,0.067809429636805,0.002784220250848,0.067733057858991
2,0.667577870708325,0.184526465368373,0.010967696032439,0.069262589676907,0.002782153522476,0.06488322469148
3,0.666602528952268,0.183964039099927,0.010955071859414,0.070995852938569,0.002782438524657,0.064700068625165
4,0.667378011057639,0.183000019536465,0.011035497756563,0.071868793102326,0.002771573141268,0.06394610540574
5,0.667877429067382,0.1844185542865,0.011370151656877,0.070162123235777,0.002743634117169,0.063428107636295
6,0.667830344202186,0.184053031196517,0.011368133581794,0.071353220687251,0.002765699818372,0.062629570513879
7,0.671472182980331,0.18473086015758,0.011472862543894,0.067744646149946,0.002651604750149,0.0619278434181
8,0.671056380673229,0.185379201842252,0.011313519691729,0.067689649599571,0.002653299781985,0.061907948411233
9,0.670759654423289,0.184089481602186,0.011406572664178,0.069414653411394,0.002754055928621,0.061575581970332
10,0.672303404616004,0.185464871914382,0.011261182494107,0.068547599956507,0.002708152244066,0.059714788774935
11,0.675407818447876,0.184116074885725,0.011259007457395,0.068806791610305,0.002695951484188,0.057714356114511
12,0.679680464869648,0.182903740983267,0.011331825184414,0.067576157859893,0.00264689548277,0.055860915620009
13,0.685972097665085,0.17898645858799,0.011307239285241,0.067845949548546,0.002638272038653,0.053249982874485
14,0.689115045574104,0.177284387903192,0.01126675775659,0.068363029147943,0.002677744000679,0.051293035617492
15,0.693626909778051,0.175740321811169,0.010944739515075,0.068020225002846,0.002576952478459,0.049090851414401
16,0.692988677792201,0.178495879163535,0.011079988323779,0.067799715547385,0.002594232692176,0.047041506480924
17,0.692878169736649,0.180609029168906,0.010993917037182,0.067385913910197,0.002498534225827,0.045634435921239
18,0.689313020725624,0.18323591223794,0.011053037493718,0.069688340871906,0.002550564995219,0.044159123675595
19,0.692964081079416,0.181376568105667,0.010995696743648,0.069134680549566,0.002550911598413,0.04297806192329
20,0.692748273496509,0.181375531130014,0.010843230305976,0.070464523280292,0.002534009382954,0.042034432404255
21,0.691310064159895,0.180626266991597,0.010679970066174,0.074656164313391,0.00253530796102,0.040192226507922
22,0.692539867385983,0.177946123164442,0.010632655462662,0.077491497875266,0.002575997430958,0.038813858680688
23,0.689060306173287,0.180899836949137,0.010610195208116,0.079621472892794,0.002601453870193,0.037206734906472
24,0.685105486985552,0.185662081480558,0.010664228622089,0.080510327058139,0.002563271412542,0.03549460444112
25,0.68331477013736,0.188988163860306,0.010836819470794,0.081014923073501,0.002562317815297,0.033283005642741
26,0.683718689991794,0.189323509258711,0.011103897202507,0.081552473078257,0.002544136431695,0.031757294037035
27,0.685125411141466,0.187155129756455,0.011061836508115,0.084304791487345,0.002822894186428,0.029529936920192
28,0.689947703690485,0.182795550044563,0.010615668790724,0.08618327195004,0.002856348735053,0.027601456789136
29,0.693434779455784,0.178955469817326,0.010410684237299,0.088077945684261,0.003001779047678,0.026119341757653
30,0.699217241895987,0.171752352266302,0.01030316154653,0.090776206866004,0.002997273416301,0.024953764008877
31,0.706574568768985,0.166336741652691,0.009989953263278,0.090108602581567,0.003044380489653,0.023945753243825
32,0.712094074730291,0.161943042002185,0.009829321107036,0.090175556405024,0.003011012968511,0.022946992786954
33,0.716118040574687,0.15950035747506,0.009409284435778,0.089955824082833,0.002978113737352,0.02203837969429
34,0.717411639150529,0.156854934570864,0.009467408617086,0.09181837910274,0.002921329040659,0.021526309518122
35,0.719705096265657,0.155380418911714,0.009420861080046,0.09126261659764,0.002965306441334,0.021265700703609
36,0.721259418729817,0.155155271595079,0.009400789379261,0.090236929523016,0.002937023276271,0.021010567496557
37,0.725724202518072,0.154268215631602,0.009035038304878,0.087474712403411,0.00290932839214,0.020588502749897
38,0.724631764278105,0.157961366782438,0.009170880280404,0.085130172103335,0.002882790304407,0.020223026251311
39,0.725950088421319,0.157091724493632,0.009019631983237,0.085778540901808,0.002668477127296,0.019491537072708
40,0.727393692674324,0.155345550168461,0.008998274303558,0.086240573462202,0.002723819035759,0.019298090355696
41,0.731005569279535,0.153688967817584,0.009172930999371,0.084660511746335,0.002703054818761,0.018768965338413
42,0.728345960803296,0.152282078049173,0.00918950964882,0.088771256717377,0.002668156156378,0.018743038624957
43,0.728466162484946,0.152300570640262,0.008922726801985,0.090064241809218,0.002582568929839,0.017663729333749
44,0.731762516838253,0.150502482531827,0.008846018419514,0.089260021384985,0.002579119597626,0.017049841227795
45,0.731958824095979,0.15035445740244,0.008708714255745,0.089596645551833,0.002449470194044,0.016931888499959
46,0.735483124751308,0.150907613112978,0.008696767266713,0.086207687728538,0.002388703694507,0.016316103445957
47,0.750975371320391,0.145214995171137,0.008388341027027,0.077801700586847,0.002218028347052,0.015401563547546
48,0.756132968367917,0.143651802334851,0.008327925468014,0.074791338732965,0.002088858150757,0.015007106945496
49,0.761029862519981,0.140760292494928,0.008206467552356,0.073501958216993,0.002193017967479,0.014308401248262
50,0.760376150586094,0.141569589431672,0.008383576298713,0.073781522367902,0.001992574287381,0.013896587028239
51,0.766971915897577,0.141693614402925,0.008218124049193,0.067664961712875,0.002049221362632,0.013402162574798
52,0.768767890550299,0.142292794557361,0.008263726794561,0.065568848042623,0.0020332871797,0.013073452875456
53,0.771043745993957,0.142080052193023,0.008435010530171,0.063751602417361,0.002000160241736,0.012689428623752
54,0.779075918777537,0.137745833534128,0.008306129046057,0.060650986095627,0.001889184109628,0.012331948437024
55,0.783060882535413,0.133814349165821,0.008294293541242,0.060749010367731,0.001784676209908,0.012296788179885
